Station Name - Nom de la station,Cornwall
2024/09/05 02:09,0.517
2024/09/05 02:12,0.522
2024/09/05 02:15,0.525
2024/09/05 02:18,0.526
2024/09/05 02:21,0.524
2024/09/05 02:24,0.522
2024/09/05 02:27,0.518
2024/09/05 02:30,0.509
2024/09/05 02:33,0.5
2024/09/05 02:36,0.499
2024/09/05 02:39,0.5
2024/09/05 02:42,0.506
2024/09/05 02:45,0.512
2024/09/05 02:48,0.516
2024/09/05 02:51,0.518
2024/09/05 02:54,0.515
2024/09/05 02:57,0.51
2024/09/05 03:00,0.508
2024/09/05 03:03,0.505
2024/09/05 03:06,0.503
2024/09/05 03:09,0.501
2024/09/05 03:12,0.501
2024/09/05 03:15,0.5
2024/09/05 03:18,0.499
2024/09/05 03:21,0.499
2024/09/05 03:24,0.499
2024/09/05 03:27,0.501
2024/09/05 03:30,0.504
2024/09/05 03:33,0.506
2024/09/05 03:36,0.505
2024/09/05 03:39,0.504
2024/09/05 03:42,0.503
2024/09/05 03:45,0.502
2024/09/05 03:48,0.5
2024/09/05 03:51,0.499
2024/09/05 03:54,0.499
2024/09/05 03:57,0.499
2024/09/05 04:00,0.498
2024/09/05 04:03,0.499
2024/09/05 04:06,0.498
2024/09/05 04:09,0.499
2024/09/05 04:12,0.502
2024/09/05 04:15,0.503
2024/09/05 04:18,0.502
2024/09/05 04:21,0.5
2024/09/05 04:24,0.499
2024/09/05 04:27,0.499
2024/09/05 04:30,0.499
2024/09/05 04:33,0.5
2024/09/05 04:36,0.501
2024/09/05 04:39,0.502
2024/09/05 04:42,0.504
2024/09/05 04:45,0.508
2024/09/05 04:48,0.508
2024/09/05 04:51,0.508
2024/09/05 04:54,0.508
2024/09/05 04:57,0.508
2024/09/05 05:00,0.508
2024/09/05 05:03,0.509
2024/09/05 05:06,0.508
2024/09/05 05:09,0.508
2024/09/05 05:12,0.508
2024/09/05 05:15,0.509
2024/09/05 05:18,0.506
2024/09/05 05:21,0.505
2024/09/05 05:24,0.507
2024/09/05 05:27,0.507
2024/09/05 05:30,0.507
2024/09/05 05:33,0.508
2024/09/05 05:36,0.508
2024/09/05 05:39,0.507
2024/09/05 05:42,0.507
2024/09/05 05:45,0.508
2024/09/05 05:48,0.508
2024/09/05 05:51,0.507
2024/09/05 05:54,0.507
2024/09/05 05:57,0.507
2024/09/05 06:00,0.507
2024/09/05 06:03,0.507
2024/09/05 06:06,0.507
2024/09/05 06:09,0.507
2024/09/05 06:12,0.505
2024/09/05 06:15,0.506
2024/09/05 06:18,0.507
2024/09/05 06:21,0.506
2024/09/05 06:24,0.507
2024/09/05 06:27,0.507
2024/09/05 06:30,0.506
2024/09/05 06:33,0.506
2024/09/05 06:36,0.506
2024/09/05 06:39,0.506
2024/09/05 06:42,0.505
2024/09/05 06:45,0.504
2024/09/05 06:48,0.504
2024/09/05 06:51,0.503
2024/09/05 06:54,0.505
2024/09/05 06:57,0.505
2024/09/05 07:00,0.504
2024/09/05 07:03,0.503
2024/09/05 07:06,0.503
2024/09/05 07:09,0.504
2024/09/05 07:12,0.503
2024/09/05 07:15,0.503
2024/09/05 07:18,0.503
2024/09/05 07:21,0.505
2024/09/05 07:24,0.504
2024/09/05 07:27,0.505
2024/09/05 07:30,0.504
2024/09/05 07:33,0.504
2024/09/05 07:36,0.505
2024/09/05 07:39,0.504
2024/09/05 07:42,0.504
2024/09/05 07:45,0.505
2024/09/05 07:48,0.505
2024/09/05 07:51,0.503
2024/09/05 07:54,0.503
2024/09/05 07:57,0.504
2024/09/05 08:00,0.503
2024/09/05 08:03,0.503
2024/09/05 08:06,0.503
2024/09/05 08:09,0.503
2024/09/05 08:12,0.504
2024/09/05 08:15,0.505
2024/09/05 08:18,0.504
2024/09/05 08:21,0.504
2024/09/05 08:24,0.505
2024/09/05 08:27,0.506
2024/09/05 08:30,0.505
2024/09/05 08:33,0.504
2024/09/05 08:36,0.504
2024/09/05 08:39,0.506
2024/09/05 08:42,0.507
2024/09/05 08:45,0.508
2024/09/05 08:48,0.508
2024/09/05 08:51,0.508
2024/09/05 08:54,0.506
2024/09/05 08:57,0.506
2024/09/05 09:00,0.506
2024/09/05 09:03,0.505
2024/09/05 09:06,0.5
2024/09/05 09:09,0.496
2024/09/05 09:12,0.497
2024/09/05 09:15,0.497
2024/09/05 09:18,0.497
2024/09/05 09:21,0.498
2024/09/05 09:24,0.5
2024/09/05 09:27,0.503
2024/09/05 09:30,0.501
2024/09/05 09:33,0.502
2024/09/05 09:36,0.502
2024/09/05 09:39,0.5
2024/09/05 09:42,0.498
2024/09/05 09:45,0.499
2024/09/05 09:48,0.501
2024/09/05 09:51,0.501
2024/09/05 09:54,0.501
2024/09/05 09:57,0.503
2024/09/05 10:00,0.503
2024/09/05 10:03,0.502
2024/09/05 10:06,0.502
2024/09/05 10:09,0.502
2024/09/05 10:12,0.501
2024/09/05 10:15,0.5
2024/09/05 10:18,0.501
2024/09/05 10:21,0.5
2024/09/05 10:24,0.501
2024/09/05 10:27,0.501
2024/09/05 10:30,0.501
2024/09/05 10:33,0.501
2024/09/05 10:36,0.501
2024/09/05 10:39,0.499
2024/09/05 10:42,0.499
2024/09/05 10:45,0.499
2024/09/05 10:48,0.499
2024/09/05 10:51,0.499
2024/09/05 10:54,0.5
2024/09/05 10:57,0.5
2024/09/05 11:00,0.502
2024/09/05 11:03,0.501
2024/09/05 11:06,0.503
2024/09/05 11:09,0.502
2024/09/05 11:12,0.503
2024/09/05 11:15,0.503
2024/09/05 11:18,0.505
2024/09/05 11:21,0.505
2024/09/05 11:24,0.503
2024/09/05 11:27,0.502
2024/09/05 11:30,0.501
2024/09/05 11:33,0.502
2024/09/05 11:36,0.501
2024/09/05 11:39,0.503
2024/09/05 11:42,0.504
2024/09/05 11:45,0.506
2024/09/05 11:48,0.508
2024/09/05 11:51,0.509
2024/09/05 11:54,0.51
2024/09/05 11:57,0.508
2024/09/05 12:00,0.507
2024/09/05 12:03,0.506
2024/09/05 12:06,0.505
2024/09/05 12:09,0.506
2024/09/05 12:12,0.509
2024/09/05 12:15,0.508
2024/09/05 12:18,0.503
2024/09/05 12:21,0.505
2024/09/05 12:24,0.505
2024/09/05 12:27,0.505
2024/09/05 12:30,0.507
2024/09/05 12:33,0.509
2024/09/05 12:36,0.51
2024/09/05 12:39,0.509
2024/09/05 12:42,0.506
2024/09/05 12:45,0.505
2024/09/05 12:48,0.505
2024/09/05 12:51,0.506
2024/09/05 12:54,0.506
2024/09/05 12:57,0.508
2024/09/05 13:00,0.507
2024/09/05 13:03,0.51
2024/09/05 13:06,0.511
2024/09/05 13:09,0.51
2024/09/05 13:12,0.509
2024/09/05 13:15,0.509
2024/09/05 13:18,0.509
2024/09/05 13:21,0.509
2024/09/05 13:24,0.51
2024/09/05 13:27,0.509
2024/09/05 13:30,0.509
2024/09/05 13:33,0.508
2024/09/05 13:36,0.508
2024/09/05 13:39,0.508
2024/09/05 13:42,0.509
2024/09/05 13:45,0.509
2024/09/05 13:48,0.509
2024/09/05 13:51,0.508
2024/09/05 13:54,0.508
2024/09/05 13:57,0.508
2024/09/05 14:00,0.506
2024/09/05 14:03,0.507
2024/09/05 14:06,0.508
2024/09/05 14:09,0.509
2024/09/05 14:12,0.509
2024/09/05 14:15,0.509
2024/09/05 14:18,0.509
2024/09/05 14:21,0.51
2024/09/05 14:24,0.511
2024/09/05 14:27,0.511
2024/09/05 14:30,0.509
2024/09/05 14:33,0.508
2024/09/05 14:36,0.508
2024/09/05 14:39,0.509
2024/09/05 14:42,0.507
2024/09/05 14:45,0.507
2024/09/05 14:48,0.508
2024/09/05 14:51,0.509
2024/09/05 14:54,0.509
2024/09/05 14:57,0.512
2024/09/05 15:00,0.512
2024/09/05 15:03,0.511
2024/09/05 15:06,0.51
2024/09/05 15:09,0.512
2024/09/05 15:12,0.512
2024/09/05 15:15,0.512
2024/09/05 15:18,0.511
2024/09/05 15:21,0.511
2024/09/05 15:24,0.512
2024/09/05 15:27,0.511
2024/09/05 15:30,0.513
2024/09/05 15:33,0.514
2024/09/05 15:36,0.514
2024/09/05 15:39,0.514
2024/09/05 15:42,0.513
2024/09/05 15:45,0.509
2024/09/05 15:48,0.509
2024/09/05 15:51,0.507
2024/09/05 15:54,0.509
2024/09/05 15:57,0.508
2024/09/05 16:00,0.508
2024/09/05 16:03,0.509
2024/09/05 16:06,0.512
2024/09/05 16:09,0.513
2024/09/05 16:12,0.514
2024/09/05 16:15,0.512
2024/09/05 16:18,0.512
2024/09/05 16:21,0.513
2024/09/05 16:24,0.511
2024/09/05 16:27,0.512
2024/09/05 16:30,0.512
2024/09/05 16:33,0.511
2024/09/05 16:36,0.511
2024/09/05 16:39,0.513
2024/09/05 16:42,0.513
2024/09/05 16:45,0.512
2024/09/05 16:48,0.51
2024/09/05 16:51,0.51
2024/09/05 16:54,0.512
2024/09/05 16:57,0.512
2024/09/05 17:00,0.512
2024/09/05 17:03,0.512
2024/09/05 17:06,0.511
2024/09/05 17:09,0.511
2024/09/05 17:12,0.511
2024/09/05 17:15,0.509
2024/09/05 17:18,0.51
2024/09/05 17:21,0.51
2024/09/05 17:24,0.511
2024/09/05 17:27,0.511
2024/09/05 17:30,0.512
2024/09/05 17:33,0.513
2024/09/05 17:36,0.513
2024/09/05 17:39,0.514
2024/09/05 17:42,0.515
2024/09/05 17:45,0.515
2024/09/05 17:48,0.515
2024/09/05 17:51,0.515
2024/09/05 17:54,0.517
2024/09/05 17:57,0.515
2024/09/05 18:00,0.516
2024/09/05 18:03,0.516
2024/09/05 18:06,0.517
2024/09/05 18:09,0.517
2024/09/05 18:12,0.516
2024/09/05 18:15,0.516
2024/09/05 18:18,0.516
2024/09/05 18:21,0.516
2024/09/05 18:24,0.516
2024/09/05 18:27,0.514
2024/09/05 18:30,0.515
2024/09/05 18:33,0.514
2024/09/05 18:36,0.514
2024/09/05 18:39,0.514
2024/09/05 18:42,0.514
2024/09/05 18:45,0.515
2024/09/05 18:48,0.516
2024/09/05 18:51,0.515
2024/09/05 18:54,0.514
2024/09/05 18:57,0.515
2024/09/05 19:00,0.517
2024/09/05 19:03,0.517
2024/09/05 19:06,0.516
2024/09/05 19:09,0.518
2024/09/05 19:12,0.517
2024/09/05 19:15,0.517
2024/09/05 19:18,0.517
2024/09/05 19:21,0.514
2024/09/05 19:24,0.514
2024/09/05 19:27,0.514
2024/09/05 19:30,0.515
2024/09/05 19:33,0.516
2024/09/05 19:36,0.514
2024/09/05 19:39,0.515
2024/09/05 19:42,0.515
2024/09/05 19:45,0.515
2024/09/05 19:48,0.514
2024/09/05 19:51,0.515
2024/09/05 19:54,0.514
2024/09/05 19:57,0.514
2024/09/05 20:00,0.514
2024/09/05 20:03,0.514
2024/09/05 20:06,0.515
2024/09/05 20:09,0.515
2024/09/05 20:12,0.514
2024/09/05 20:15,0.515
2024/09/05 20:18,0.514
2024/09/05 20:21,0.515
2024/09/05 20:24,0.514
2024/09/05 20:27,0.512
2024/09/05 20:30,0.509
2024/09/05 20:33,0.508
2024/09/05 20:36,0.509
2024/09/05 20:39,0.509
2024/09/05 20:42,0.509
2024/09/05 20:45,0.51
2024/09/05 20:48,0.511
2024/09/05 20:51,0.512
2024/09/05 20:54,0.511
2024/09/05 20:57,0.512
2024/09/05 21:00,0.512
2024/09/05 21:03,0.511
2024/09/05 21:06,0.51
2024/09/05 21:09,0.508
2024/09/05 21:12,0.509
2024/09/05 21:15,0.509
2024/09/05 21:18,0.51
2024/09/05 21:21,0.51
2024/09/05 21:24,0.511
2024/09/05 21:27,0.511
2024/09/05 21:30,0.511
2024/09/05 21:33,0.511
2024/09/05 21:36,0.511
2024/09/05 21:39,0.512
2024/09/05 21:42,0.51
2024/09/05 21:45,0.509
2024/09/05 21:48,0.511
2024/09/05 21:51,0.512
2024/09/05 21:54,0.512
2024/09/05 21:57,0.514
2024/09/05 22:00,0.515
2024/09/05 22:03,0.516
2024/09/05 22:06,0.517
2024/09/05 22:09,0.516
2024/09/05 22:12,0.516
2024/09/05 22:15,0.517
2024/09/05 22:18,0.518
2024/09/05 22:21,0.519
2024/09/05 22:24,0.519
2024/09/05 22:27,0.517
2024/09/05 22:30,0.518
2024/09/05 22:33,0.518
2024/09/05 22:36,0.519
2024/09/05 22:39,0.518
2024/09/05 22:42,0.519
2024/09/05 22:45,0.519
2024/09/05 22:48,0.52
2024/09/05 22:51,0.52
2024/09/05 22:54,0.52
2024/09/05 22:57,0.52
2024/09/05 23:00,0.52
2024/09/05 23:03,0.52
2024/09/05 23:06,0.517
2024/09/05 23:09,0.516
2024/09/05 23:12,0.517
2024/09/05 23:15,0.52
2024/09/05 23:18,0.52
2024/09/05 23:21,0.52
2024/09/05 23:24,0.522
2024/09/05 23:27,0.522
2024/09/05 23:30,0.521
2024/09/05 23:33,0.52
2024/09/05 23:36,0.52
2024/09/05 23:39,0.519
2024/09/05 23:42,0.519
2024/09/05 23:45,0.52
2024/09/05 23:48,0.519
2024/09/05 23:51,0.518
2024/09/05 23:54,0.518
2024/09/05 23:57,0.518
2024/09/06 00:00,0.519
2024/09/06 00:03,0.518
2024/09/06 00:06,0.52
2024/09/06 00:09,0.521
2024/09/06 00:12,0.52
2024/09/06 00:15,0.519
2024/09/06 00:18,0.519
2024/09/06 00:21,0.519
2024/09/06 00:24,0.519
2024/09/06 00:27,0.518
2024/09/06 00:30,0.517
2024/09/06 00:33,0.516
2024/09/06 00:36,0.517
2024/09/06 00:39,0.518
2024/09/06 00:42,0.519
2024/09/06 00:45,0.518
2024/09/06 00:48,0.517
2024/09/06 00:51,0.516
2024/09/06 00:54,0.517
2024/09/06 00:57,0.518
2024/09/06 01:00,0.518
2024/09/06 01:03,0.517
2024/09/06 01:06,0.518
2024/09/06 01:09,0.517
2024/09/06 01:12,0.517
2024/09/06 01:15,0.515
2024/09/06 01:18,0.515
2024/09/06 01:21,0.515
2024/09/06 01:24,0.516
2024/09/06 01:27,0.516
2024/09/06 01:30,0.517
2024/09/06 01:33,0.518
2024/09/06 01:36,0.519
2024/09/06 01:39,0.518
2024/09/06 01:42,0.518
2024/09/06 01:45,0.517
2024/09/06 01:48,0.517
2024/09/06 01:51,0.515
2024/09/06 01:54,0.515
2024/09/06 01:57,0.516
2024/09/06 02:00,0.516
2024/09/06 02:03,0.516
2024/09/06 02:06,0.517
2024/09/06 02:09,0.516
2024/09/06 02:12,0.517
2024/09/06 02:15,0.518
2024/09/06 02:18,0.517
2024/09/06 02:21,0.518
2024/09/06 02:24,0.517
2024/09/06 02:27,0.515
2024/09/06 02:30,0.515
2024/09/06 02:33,0.516
2024/09/06 02:36,0.517
2024/09/06 02:39,0.518
2024/09/06 02:42,0.512
2024/09/06 02:45,0.511
2024/09/06 02:48,0.512
2024/09/06 02:51,0.51
2024/09/06 02:54,0.514
2024/09/06 02:57,0.515
2024/09/06 03:00,0.518
2024/09/06 03:03,0.519
2024/09/06 03:06,0.519
2024/09/06 03:09,0.518
2024/09/06 03:12,0.514
2024/09/06 03:15,0.514
2024/09/06 03:18,0.51
2024/09/06 03:21,0.51
2024/09/06 03:24,0.512
2024/09/06 03:27,0.512
2024/09/06 03:30,0.512
2024/09/06 03:33,0.513
2024/09/06 03:36,0.513
2024/09/06 03:39,0.514
2024/09/06 03:42,0.516
2024/09/06 03:45,0.514
2024/09/06 03:48,0.515
2024/09/06 03:51,0.515
2024/09/06 03:54,0.515
2024/09/06 03:57,0.515
2024/09/06 04:00,0.514
2024/09/06 04:03,0.513
2024/09/06 04:06,0.513
2024/09/06 04:09,0.514
2024/09/06 04:12,0.513
2024/09/06 04:15,0.514
2024/09/06 04:18,0.514
2024/09/06 04:21,0.513
2024/09/06 04:24,0.514
2024/09/06 04:27,0.514
2024/09/06 04:30,0.513
2024/09/06 04:33,0.511
2024/09/06 04:36,0.511
2024/09/06 04:39,0.511
2024/09/06 04:42,0.513
2024/09/06 04:45,0.515
2024/09/06 04:48,0.515
2024/09/06 04:51,0.514
2024/09/06 04:54,0.515
2024/09/06 04:57,0.516
2024/09/06 05:00,0.517
2024/09/06 05:03,0.516
2024/09/06 05:06,0.517
2024/09/06 05:09,0.516
2024/09/06 05:12,0.513
2024/09/06 05:15,0.513
2024/09/06 05:18,0.514
2024/09/06 05:21,0.515
2024/09/06 05:24,0.516
2024/09/06 05:27,0.516
2024/09/06 05:30,0.514
2024/09/06 05:33,0.513
2024/09/06 05:36,0.514
2024/09/06 05:39,0.514
2024/09/06 05:42,0.514
2024/09/06 05:45,0.514
2024/09/06 05:48,0.515
2024/09/06 05:51,0.515
2024/09/06 05:54,0.516
2024/09/06 05:57,0.515
2024/09/06 06:00,0.515
2024/09/06 06:03,0.515
2024/09/06 06:06,0.516
2024/09/06 06:09,0.515
2024/09/06 06:12,0.514
2024/09/06 06:15,0.511
2024/09/06 06:18,0.513
2024/09/06 06:21,0.512
2024/09/06 06:24,0.514
2024/09/06 06:27,0.513
2024/09/06 06:30,0.513
2024/09/06 06:33,0.513
2024/09/06 06:36,0.513
2024/09/06 06:39,0.513
2024/09/06 06:42,0.512
2024/09/06 06:45,0.511
2024/09/06 06:48,0.512
2024/09/06 06:51,0.512
2024/09/06 06:54,0.512
2024/09/06 06:57,0.511
2024/09/06 07:00,0.511
2024/09/06 07:03,0.509
2024/09/06 07:06,0.509
2024/09/06 07:09,0.509
2024/09/06 07:12,0.508
2024/09/06 07:15,0.508
2024/09/06 07:18,0.508
2024/09/06 07:21,0.507
2024/09/06 07:24,0.506
2024/09/06 07:27,0.506
2024/09/06 07:30,0.506
2024/09/06 07:33,0.508
2024/09/06 07:36,0.508
2024/09/06 07:39,0.507
2024/09/06 07:42,0.507
2024/09/06 07:45,0.508
2024/09/06 07:48,0.509
2024/09/06 07:51,0.509
2024/09/06 07:54,0.509
2024/09/06 07:57,0.509
2024/09/06 08:00,0.509
2024/09/06 08:03,0.51
2024/09/06 08:06,0.51
2024/09/06 08:09,0.509
2024/09/06 08:12,0.51
2024/09/06 08:15,0.509
2024/09/06 08:18,0.508
2024/09/06 08:21,0.507
2024/09/06 08:24,0.508
2024/09/06 08:27,0.508
2024/09/06 08:30,0.508
2024/09/06 08:33,0.508
2024/09/06 08:36,0.506
2024/09/06 08:39,0.504
2024/09/06 08:42,0.505
2024/09/06 08:45,0.506
2024/09/06 08:48,0.505
2024/09/06 08:51,0.504
2024/09/06 08:54,0.505
2024/09/06 08:57,0.504
2024/09/06 09:00,0.504
2024/09/06 09:03,0.503
2024/09/06 09:06,0.502
2024/09/06 09:09,0.5
2024/09/06 09:12,0.501
2024/09/06 09:15,0.503
2024/09/06 09:18,0.503
2024/09/06 09:21,0.504
2024/09/06 09:24,0.503
2024/09/06 09:27,0.502
2024/09/06 09:30,0.502
2024/09/06 09:33,0.5
2024/09/06 09:36,0.5
2024/09/06 09:39,0.5
2024/09/06 09:42,0.499
2024/09/06 09:45,0.499
2024/09/06 09:48,0.499
2024/09/06 09:51,0.5
2024/09/06 09:54,0.5
2024/09/06 09:57,0.501
2024/09/06 10:00,0.5
2024/09/06 10:03,0.5
2024/09/06 10:06,0.5
2024/09/06 10:09,0.501
2024/09/06 10:12,0.5
2024/09/06 10:15,0.499
2024/09/06 10:18,0.497
2024/09/06 10:21,0.498
2024/09/06 10:24,0.499
2024/09/06 10:27,0.498
2024/09/06 10:30,0.498
2024/09/06 10:33,0.499
2024/09/06 10:36,0.5
2024/09/06 10:39,0.5
2024/09/06 10:42,0.501
2024/09/06 10:45,0.502
2024/09/06 10:48,0.501
2024/09/06 10:51,0.501
2024/09/06 10:54,0.501
2024/09/06 10:57,0.5
2024/09/06 11:00,0.498
2024/09/06 11:03,0.499
2024/09/06 11:06,0.5
2024/09/06 11:09,0.499
2024/09/06 11:12,0.499
2024/09/06 11:15,0.498
2024/09/06 11:18,0.498
2024/09/06 11:21,0.501
2024/09/06 11:24,0.501
2024/09/06 11:27,0.501
2024/09/06 11:30,0.502
2024/09/06 11:33,0.503
2024/09/06 11:36,0.503
2024/09/06 11:39,0.503
2024/09/06 11:42,0.502
2024/09/06 11:45,0.502
2024/09/06 11:48,0.503
2024/09/06 11:51,0.502
2024/09/06 11:54,0.503
2024/09/06 11:57,0.503
2024/09/06 12:00,0.503
2024/09/06 12:03,0.503
2024/09/06 12:06,0.501
2024/09/06 12:09,0.499
2024/09/06 12:12,0.499
2024/09/06 12:15,0.499
2024/09/06 12:18,0.498
2024/09/06 12:21,0.499
2024/09/06 12:24,0.502
2024/09/06 12:27,0.503
2024/09/06 12:30,0.503
2024/09/06 12:33,0.503
2024/09/06 12:36,0.503
2024/09/06 12:39,0.504
2024/09/06 12:42,0.503
2024/09/06 12:45,0.502
2024/09/06 12:48,0.503
2024/09/06 12:51,0.503
2024/09/06 12:54,0.503
2024/09/06 12:57,0.504
2024/09/06 13:00,0.505
2024/09/06 13:03,0.505
2024/09/06 13:06,0.504
2024/09/06 13:09,0.505
2024/09/06 13:12,0.506
2024/09/06 13:15,0.507
2024/09/06 13:18,0.506
2024/09/06 13:21,0.505
2024/09/06 13:24,0.507
2024/09/06 13:27,0.508
2024/09/06 13:30,0.507
2024/09/06 13:33,0.505
2024/09/06 13:36,0.504
2024/09/06 13:39,0.504
2024/09/06 13:42,0.507
2024/09/06 13:45,0.508
2024/09/06 13:48,0.508
2024/09/06 13:51,0.509
2024/09/06 13:54,0.508
2024/09/06 13:57,0.507
2024/09/06 14:00,0.509
2024/09/06 14:03,0.51
2024/09/06 14:06,0.511
2024/09/06 14:09,0.51
2024/09/06 14:12,0.511
2024/09/06 14:15,0.51
2024/09/06 14:18,0.508
2024/09/06 14:21,0.508
2024/09/06 14:24,0.509
2024/09/06 14:27,0.507
2024/09/06 14:30,0.508
2024/09/06 14:33,0.51
2024/09/06 14:36,0.51
2024/09/06 14:39,0.509
2024/09/06 14:42,0.509
2024/09/06 14:45,0.51
2024/09/06 14:48,0.51
2024/09/06 14:51,0.509
2024/09/06 14:54,0.509
2024/09/06 14:57,0.509
2024/09/06 15:00,0.509
2024/09/06 15:03,0.51
2024/09/06 15:06,0.512
2024/09/06 15:09,0.51
2024/09/06 15:12,0.509
2024/09/06 15:15,0.508
2024/09/06 15:18,0.507
2024/09/06 15:21,0.506
2024/09/06 15:24,0.506
2024/09/06 15:27,0.508
2024/09/06 15:30,0.508
2024/09/06 15:33,0.509
2024/09/06 15:36,0.509
2024/09/06 15:39,0.51
2024/09/06 15:42,0.509
2024/09/06 15:45,0.51
2024/09/06 15:48,0.51
2024/09/06 15:51,0.509
2024/09/06 15:54,0.508
2024/09/06 15:57,0.51
2024/09/06 16:00,0.512
2024/09/06 16:03,0.51
2024/09/06 16:06,0.509
2024/09/06 16:09,0.51
2024/09/06 16:12,0.513
2024/09/06 16:15,0.511
2024/09/06 16:18,0.51
2024/09/06 16:21,0.511
2024/09/06 16:24,0.513
2024/09/06 16:27,0.514
2024/09/06 16:30,0.514
2024/09/06 16:33,0.515
2024/09/06 16:36,0.515
2024/09/06 16:39,0.515
2024/09/06 16:42,0.516
2024/09/06 16:45,0.515
2024/09/06 16:48,0.514
2024/09/06 16:51,0.512
2024/09/06 16:54,0.512
2024/09/06 16:57,0.513
2024/09/06 17:00,0.513
2024/09/06 17:03,0.513
2024/09/06 17:06,0.513
2024/09/06 17:09,0.514
2024/09/06 17:12,0.514
2024/09/06 17:15,0.514
2024/09/06 17:18,0.515
2024/09/06 17:21,0.515
2024/09/06 17:24,0.515
2024/09/06 17:27,0.515
2024/09/06 17:30,0.512
2024/09/06 17:33,0.511
2024/09/06 17:36,0.511
2024/09/06 17:39,0.511
2024/09/06 17:42,0.511
2024/09/06 17:45,0.51
2024/09/06 17:48,0.509
2024/09/06 17:51,0.51
2024/09/06 17:54,0.51
2024/09/06 17:57,0.51
2024/09/06 18:00,0.51
2024/09/06 18:03,0.509
2024/09/06 18:06,0.511
2024/09/06 18:09,0.51
2024/09/06 18:12,0.508
2024/09/06 18:15,0.495
2024/09/06 18:18,0.49
2024/09/06 18:21,0.5
2024/09/06 18:24,0.508
2024/09/06 18:27,0.511
2024/09/06 18:30,0.508
2024/09/06 18:33,0.507
2024/09/06 18:36,0.504
2024/09/06 18:39,0.5
2024/09/06 18:42,0.496
2024/09/06 18:45,0.493
2024/09/06 18:48,0.492
2024/09/06 18:51,0.493
2024/09/06 18:54,0.496
2024/09/06 18:57,0.5
2024/09/06 19:00,0.502
2024/09/06 19:03,0.504
2024/09/06 19:06,0.504
2024/09/06 19:09,0.503
2024/09/06 19:12,0.501
2024/09/06 19:15,0.503
2024/09/06 19:18,0.503
2024/09/06 19:21,0.498
2024/09/06 19:24,0.497
2024/09/06 19:27,0.499
2024/09/06 19:30,0.498
2024/09/06 19:33,0.499
2024/09/06 19:36,0.499
2024/09/06 19:39,0.502
2024/09/06 19:42,0.504
2024/09/06 19:45,0.504
2024/09/06 19:48,0.506
2024/09/06 19:51,0.504
2024/09/06 19:54,0.501
2024/09/06 19:57,0.499
2024/09/06 20:00,0.495
2024/09/06 20:03,0.495
2024/09/06 20:06,0.496
2024/09/06 20:09,0.498
2024/09/06 20:12,0.499
2024/09/06 20:15,0.498
2024/09/06 20:18,0.499
2024/09/06 20:21,0.498
2024/09/06 20:24,0.5
2024/09/06 20:27,0.501
2024/09/06 20:30,0.501
2024/09/06 20:33,0.499
2024/09/06 20:36,0.499
2024/09/06 20:39,0.497
2024/09/06 20:42,0.496
2024/09/06 20:45,0.495
2024/09/06 20:48,0.494
2024/09/06 20:51,0.495
2024/09/06 20:54,0.496
2024/09/06 20:57,0.497
2024/09/06 21:00,0.497
2024/09/06 21:03,0.497
2024/09/06 21:06,0.495
2024/09/06 21:09,0.495
2024/09/06 21:12,0.495
2024/09/06 21:15,0.496
2024/09/06 21:18,0.496
2024/09/06 21:21,0.496
2024/09/06 21:24,0.496
2024/09/06 21:27,0.496
2024/09/06 21:30,0.496
2024/09/06 21:33,0.494
2024/09/06 21:36,0.494
2024/09/06 21:39,0.494
2024/09/06 21:42,0.494
2024/09/06 21:45,0.494
2024/09/06 21:48,0.494
2024/09/06 21:51,0.494
2024/09/06 21:54,0.494
2024/09/06 21:57,0.495
2024/09/06 22:00,0.496
2024/09/06 22:03,0.495
2024/09/06 22:06,0.495
2024/09/06 22:09,0.495
2024/09/06 22:12,0.496
2024/09/06 22:15,0.495
2024/09/06 22:18,0.495
2024/09/06 22:21,0.494
2024/09/06 22:24,0.495
2024/09/06 22:27,0.496
2024/09/06 22:30,0.496
2024/09/06 22:33,0.497
2024/09/06 22:36,0.496
2024/09/06 22:39,0.498
2024/09/06 22:42,0.499
2024/09/06 22:45,0.499
2024/09/06 22:48,0.5
2024/09/06 22:51,0.499
2024/09/06 22:54,0.5
2024/09/06 22:57,0.501
2024/09/06 23:00,0.501
2024/09/06 23:03,0.5
2024/09/06 23:06,0.501
2024/09/06 23:09,0.502
2024/09/06 23:12,0.501
2024/09/06 23:15,0.496
2024/09/06 23:18,0.492
2024/09/06 23:21,0.488
2024/09/06 23:24,0.488
2024/09/06 23:27,0.491
2024/09/06 23:30,0.492
2024/09/06 23:33,0.493
2024/09/06 23:36,0.493
2024/09/06 23:39,0.49
2024/09/06 23:42,0.487
2024/09/06 23:45,0.484
2024/09/06 23:48,0.481
2024/09/06 23:51,0.479
2024/09/06 23:54,0.477
2024/09/06 23:57,0.476
2024/09/07 00:00,0.477
2024/09/07 00:03,0.478
2024/09/07 00:06,0.478
2024/09/07 00:09,0.476
2024/09/07 00:12,0.473
2024/09/07 00:15,0.467
2024/09/07 00:18,0.466
2024/09/07 00:21,0.466
2024/09/07 00:24,0.467
2024/09/07 00:27,0.467
2024/09/07 00:30,0.467
2024/09/07 00:33,0.466
2024/09/07 00:36,0.463
2024/09/07 00:39,0.46
2024/09/07 00:42,0.46
